group_id,mouse,line,depth_class,cohort,compartment,arousal_measure,arousal_class,odor_centered,time_s,n_trials,n_units,q10_z,q25_z,median_z,q75_z,q90_z,iqr_z,central80_width_z,driver_value,driver_unit
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.12395731008000001,6,484,-1.0059901534092206,-0.4098402839481423,0.020320021052611992,0.5988774040088174,1.304123176942995,1.0087176879569597,2.3101133303522157,-0.2626062393664958,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.18593596512000002,6,484,-1.0448793102579657,-0.4526547386885795,0.0,0.5727289596889023,1.2823421286040684,1.0253836983774818,2.327221438862034,-0.2507854987745687,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.24791462016000002,6,484,-1.0838072116283002,-0.46627585785063275,0.0,0.6805149720348709,1.4325309729568332,1.1467908298855036,2.516338184585133,-0.2446542926996345,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.30989327520000004,6,484,-1.1088350785185865,-0.44720852907448716,0.0324333748940262,0.6980609688927757,1.5706461867695911,1.1452694979672629,2.6794812652881776,-0.2611070629849518,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.37187193024000004,6,484,-1.1099571052211104,-0.4638969623229059,0.04169966029076022,0.7859193241765752,1.5776083832603052,1.249816286499481,2.6875654884814155,-0.2542104601611544,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.43385058528000003,6,484,-1.1617274239288236,-0.5037519014513236,0.0,0.6711521191709835,1.477337334695767,1.1749040206223071,2.6390647586245906,-0.250629032994505,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.49582924032000003,6,484,-1.3156332680096965,-0.6834333577803591,-0.07193335186457261,0.4555677754315184,1.3071058190864286,1.1390011332118775,2.622739087096125,-0.25185536441472134,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.5578078953600001,6,484,-1.3611392793769483,-0.6531388365565363,-0.04411333490497782,0.36208248999901116,1.1094619015711948,1.0152213265555474,2.470601180948143,-0.21427884466403757,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.6197865504000001,6,484,-1.2489162730918906,-0.6067009958715062,-0.0037559878401225433,0.4725738928880219,1.1955897895415553,1.079274888759528,2.4445060626334456,-0.17339908988496017,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.6817652054400001,6,484,-1.1655935057991882,-0.4919511654688904,0.0,0.5932667900251545,1.3678672724170615,1.0852179554940449,2.5334607782162495,-0.14390274501514766,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.7437438604800001,6,484,-1.0370131800309992,-0.42875653841838357,0.032493391176103614,0.6957718147755259,1.5304466628731463,1.1245283531939094,2.5674598429041455,-0.13966106123185093,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.8057225155200001,6,484,-1.1048961684071401,-0.46338255120281246,0.011383012555597816,0.63490794923473,1.4349542439988003,1.0982905004375425,2.5398504124059404,-0.1354193774485542,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.8677011705600001,6,484,-1.129243710206356,-0.5191427911777282,0.0,0.5638551769379774,1.3901598324475346,1.0829979681157056,2.5194035426538903,-0.1311776936652575,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.9296798256000001,6,484,-1.1088270160733373,-0.5637496985200414,-0.0009579179427419149,0.5041050507534237,1.2596220566731064,1.0678547492734651,2.3684490727464436,-0.14965225800378673,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,0.9916584806400001,6,484,-1.1470200291230868,-0.5523150931985583,0.0,0.47220750922861043,1.2035076180669422,1.0245226024271687,2.350527647190029,-0.1649959684875342,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.05363713568,6,484,-1.1120358235180903,-0.5394628223275504,0.0,0.5099864954163422,1.1982986279923358,1.0494493177438926,2.310334451510426,-0.18808022521524817,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.1156157907200002,6,484,-1.3613610763648467,-0.6995493484537292,-0.0670673854983761,0.4274471047847328,1.144490876051714,1.126996453238462,2.5058519524165606,-0.1884294928612958,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.17759444576,6,484,-1.4177283535394962,-0.7274038757559538,-0.06682531751084753,0.4301653613219969,1.108500616294623,1.1575692370779507,2.5262289698341194,-0.18922784301433737,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.2395731008000002,6,484,-1.639341879278072,-0.869587371214493,-0.140421827283717,0.39951094391472,1.1449154677837239,1.269098315129213,2.784257347061796,-0.2005204409357747,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.30155175584,6,484,-1.5128794735326665,-0.7663191113224457,-0.07738233816053253,0.3960863319384771,1.1525834761036093,1.1624054432609228,2.665462949636276,-0.1887928711775969,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.3635304108800002,6,484,-1.5266931732545346,-0.7337980771553703,-0.08041661694733193,0.45067007740726694,1.3079096963992927,1.1844681545626372,2.8346028696538275,-0.1829082618900822,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.42550906592,6,484,-1.3001673691405813,-0.6516866075289727,-0.030572550582292024,0.4938148504443234,1.3335796692786972,1.145501457973296,2.6337470384192785,-0.1756870567848326,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.4874877209600001,6,484,-1.4679252271642327,-0.7381718965975779,-0.09963496355339885,0.4232667387996969,1.1796223044371819,1.1614386353972748,2.6475475316014148,-0.15594265370561045,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.549466376,6,484,-1.493424534468795,-0.8253318061980508,-0.12758536509500118,0.34250855922323353,1.062890271047946,1.1678403654212843,2.556314805516741,-0.1403895957868239,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.6114450310400001,6,484,-1.4094609939842484,-0.7490793597753509,-0.08738631561209331,0.40181571879656985,1.1983726012520495,1.1508950785719207,2.607833595236298,-0.1334090198307948,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.67342368608,6,484,-1.4474912765412227,-0.7190295770706143,-0.053084479266544804,0.4547456536874961,1.244583500389127,1.1737752307581104,2.6920747769303497,-0.12640229617432025,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.7354023411200001,6,484,-1.5932890161238902,-0.7624286388672772,-0.08190764140454121,0.48081822967287735,1.370048933220562,1.2432468685401545,2.963337949344452,-0.1193946664289375,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.7973809961600002,6,484,-1.497395912853608,-0.7569433599492186,-0.04509183955087792,0.47703366569112404,1.3920119397183046,1.2339770256403426,2.889407852571913,-0.11238703668355472,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.8593596512000001,6,484,-1.4816533908480778,-0.7177431586824241,-0.021570772649283754,0.6234893141954672,1.545567240622769,1.3412324728778913,3.027220631470847,-0.105379406938172,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.9213383062400002,6,484,-1.660221941511918,-0.828120371192199,-0.045323382575588766,0.5582644722926489,1.3954178181200405,1.3863848434848478,3.0556397596319584,-0.09837177719278924,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,1.9833169612800001,6,484,-1.5374246379506076,-0.7789389793742885,-0.03797533635315631,0.5715343081487845,1.4835662358091213,1.350473287523073,3.020990873759729,-0.0913641474474065,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.0452956163200002,6,484,-1.5372747035871726,-0.7421541081057512,-0.025711172391311266,0.5236303854908329,1.4415164323232603,1.265784493596584,2.978791135910433,-0.08435651770202374,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.10727427136,6,484,-1.6247921923539252,-0.8059172733302944,-0.07012929464690387,0.4929511157060915,1.3683390383541343,1.298868389036386,2.9931312307080598,-0.08876697580284748,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.1692529264,6,484,-1.593403817204944,-0.8436919127889269,-0.09665837381908204,0.4738373208674602,1.312860700151942,1.317529233656387,2.906264517356886,-0.09626462501694029,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.2312315814400003,6,484,-1.5534798115200827,-0.8409893703019407,-0.08178001621399744,0.54736363041593,1.5327412810496754,1.3883530007178706,3.086221092569758,-0.1114511228983964,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.29321023648,6,484,-1.6746574661752676,-0.7764908435938196,-0.05162006031605415,0.61504199403862,1.59790768612875,1.3915328376324396,3.2725651523040176,-0.13479724455642858,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.35518889152,6,484,-1.853057930461364,-0.9795595550094731,-0.11243009543977678,0.5128268037515227,1.525926892988355,1.4923863587609958,3.378984823449719,-0.1534053771216864,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.41716754656,6,484,-1.7458367217477644,-0.8872940044302595,-0.08070634680916555,0.4832236192523851,1.4939532285439785,1.3705176236826446,3.239789950291743,-0.1747359443233367,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.4791462016000003,6,484,-1.599136442314193,-0.7672174246108625,-0.018581671713036485,0.6135268468397044,1.603210302749358,1.3807442714505669,3.2023467450635508,-0.2094461245437356,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.54112485664,6,484,-1.5754243255556504,-0.7467740873344155,-0.047675257330411114,0.6137579202750203,1.6873952584079235,1.3605320076094358,3.262819583963574,-0.22627393910870947,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.60310351168,6,484,-1.613152312281818,-0.7767853699824627,-0.038730779615434585,0.5776581007758068,1.5122922942187886,1.3544434707582695,3.125444606500607,-0.23115853265403086,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.6650821667200004,6,484,-1.539432638711878,-0.7461206718817266,-0.025125204025243875,0.6412645850141416,1.736697087509675,1.3873852568958682,3.276129726221553,-0.23501966713361655,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.7270608217600003,6,484,-1.6019916723862935,-0.8308292268820878,-0.07094654456159333,0.5972329637215807,1.6121518142121205,1.4280621906036686,3.214143486598414,-0.23134148588828057,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.7890394768,6,484,-1.8183834309769735,-0.9316916802963533,-0.13017397632211214,0.493720485639642,1.534271021491441,1.4254121659359953,3.3526544524684145,-0.22766330464294454,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.85101813184,6,484,-1.7997647939366288,-0.9101057236985071,-0.07333361732162302,0.49990356228954624,1.5245948988523903,1.4100092859880533,3.3243596927890193,-0.22398512339760857,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.9129967868800004,6,484,-1.6372042420694923,-0.8128755151738005,-0.0238244792635669,0.5287786966659951,1.525910766984454,1.3416542118397956,3.1631150090539464,-0.22030694215227253,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,2.9749754419200003,6,484,-1.568848109989267,-0.7262229555744852,0.0,0.6090957988635637,1.6577642592455988,1.335318754438049,3.226612369234866,-0.19069959869852585,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.03695409696,6,484,-1.6068485050942398,-0.7655471059234742,-0.019309607941977447,0.6493893707811367,1.6526718519933639,1.4149364767046109,3.2595203570876037,-0.1801936738196888,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.098932752,6,484,-1.7167410037465742,-0.8512096204940462,-0.093373320880346,0.5249648251992767,1.5603642971800584,1.376174445693323,3.2771053009266327,-0.16968774894085173,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.1609114070400004,6,484,-1.5937490956974216,-0.85427254003298,-0.07300419930470525,0.5625779326437623,1.5851096963051534,1.4168504726767424,3.178858792002575,-0.14432125044376884,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.2228900620800003,6,484,-1.6334590162558016,-0.7801767272030702,-0.005029123858548701,0.5970074889382886,1.5025588424963645,1.3771842161413588,3.136017858752166,-0.07825553376887949,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.28486871712,6,484,-1.5678158836582952,-0.7676924999508401,-0.03352843293578189,0.5223798186925706,1.61239209534906,1.2900723186434107,3.1802079790073554,-0.0762006747076854,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.34684737216,6,484,-1.5908208001063031,-0.8397175979444,-0.0742339242642629,0.5656563393331453,1.5553689680455185,1.4053739372775453,3.146189768151822,-0.06602308104249663,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.4088260272000004,6,484,-1.6267178269488796,-0.7996564785225928,-0.058282898673496675,0.5510946978320135,1.531166111037601,1.3507511763546063,3.1578839379864805,-0.055636454369916814,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.4708046822400003,6,484,-1.60526208807496,-0.8075834609480808,-0.07902136589291331,0.5592123518435983,1.6344862909609224,1.366795812791679,3.2397483790358823,-0.09367837995224434,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.53278333728,6,484,-1.6967946083037533,-0.8724224282159412,-0.1168331007429515,0.4829735336752492,1.4824300807076725,1.3553959618911904,3.1792246890114257,-0.09614627478899222,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.5947619923200005,6,484,-1.7858715474809288,-0.9376366125907225,-0.1379005038033938,0.4233884187876811,1.4621561799811396,1.3610250313784036,3.2480277274620684,-0.0856403499101551,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.6567406473600004,6,484,-1.7790676789149074,-0.9872216371659306,-0.16777142524369992,0.42780814951584034,1.3885036111161757,1.415029786681771,3.1675712900310833,-0.07513442503131805,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.7187193024000003,6,484,-1.6759628295112634,-0.8860371308492176,-0.12042948825001076,0.47160199139307224,1.5233032715490489,1.3576391222422899,3.1992661010603123,-0.06462850015248099,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.78069795744,6,484,-1.7660087764180388,-0.8977448657669811,-0.13500292842945782,0.4283785772131523,1.4838079567573006,1.3261234429801334,3.249816733175339,-0.05412257527364394,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.8426766124800005,6,484,-1.7044809363404057,-0.8636949068604736,-0.13035850068263244,0.508064303532592,1.6316644368554991,1.3717592103930656,3.3361453731959045,-0.04361665039480681,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.9046552675200004,6,484,-1.7735719099604466,-0.9595030574587327,-0.1673926318562735,0.43135602897677927,1.483032992249355,1.390859086435512,3.2566049022098014,-0.03311072551596976,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,3.9666339225600002,6,484,-1.736610210200888,-0.8343461911881604,-0.11601865781719312,0.46191611822723644,1.3914685269322946,1.2962623094153969,3.1280787371331824,-0.02260480063713271,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.028612577600001,6,484,-1.6577740872860887,-0.821382810265959,-0.05923476094176294,0.5518100570442357,1.4657948726926406,1.3731928673101947,3.123568959978729,-0.012098875758295581,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.0905912326400005,6,484,-1.5812530265764506,-0.8321630146658663,-0.10811413561168592,0.511411020601372,1.5827576887902979,1.3435740352672383,3.1640107153667483,-0.0015929508794585284,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.15256988768,6,484,-1.7592601533513517,-0.9414755538964528,-0.15685266510809015,0.3542086076176929,1.4062329254527868,1.2956841615141457,3.1654930788041384,0.008912973999378524,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.21454854272,6,484,-1.6402998392368318,-0.8538032048600144,-0.1209281245010061,0.4695263183421048,1.38880109507045,1.3233295232021192,3.029100934307282,0.019418898878215577,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.27652719776,6,484,-1.629444927039367,-0.8134704085441626,-0.07649302955815074,0.5138608797205961,1.4803479448251895,1.3273312882647588,3.109792871864556,0.02992482375705263,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.3385058528,6,484,-1.493916537044788,-0.7525651111282059,-0.03667595515435096,0.5768203032275778,1.5077271417336306,1.3293854143557837,3.001643678778419,0.06437749851051039,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.400484507840001,6,484,-1.6335032596774908,-0.8609254914554185,-0.07383177619794878,0.48266124865040183,1.4148184081917867,1.3435867401058204,3.0483216678692777,0.06523425128277416,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.462463162880001,6,484,-1.5117857426164847,-0.7110681761332671,-0.012185895547418113,0.5531529234649497,1.4903791519118417,1.2642210995982168,3.0021648945283266,0.0999931725063553,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.5244418179200006,6,484,-1.4933069084108865,-0.7108052925341326,0.0,0.5532218927837675,1.485298322464223,1.2640271853179001,2.9786052308751096,0.10303181450316244,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.58642047296,6,484,-1.4715486077358946,-0.7010434842559334,-0.024086310768325347,0.5900475842572632,1.591837224233314,1.2910910685131967,3.0633858319692084,0.10454182253617186,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.648399128,6,484,-1.5652342867935658,-0.7928946438569255,-0.08868396648904309,0.46943175365049683,1.4157542187313086,1.2623263975074224,2.9809885055248744,0.10605183056918127,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.71037778304,6,484,-1.6252216603781562,-0.8001854125541286,-0.10218238637025934,0.4698743556509726,1.4061726159328838,1.2700597682051011,3.03139427631104,0.10756183860219068,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.77235643808,6,484,-1.5477802490640897,-0.7954178707805113,-0.07312986051965709,0.5348041434808692,1.3989247462508525,1.3302220142613805,2.946704995314942,0.1139722227877492,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.83433509312,6,484,-1.4169246178906179,-0.6817232478115329,-0.01914067915186024,0.5860555767794722,1.5961067287210435,1.267778824591005,3.0130313466116614,0.11058185466820951,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.896313748160001,6,484,-1.3877233969855296,-0.637614723356819,-0.0033945779141504318,0.5988298849006242,1.5098533611344467,1.2364446082574432,2.8975767581199765,0.11209186270121894,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,4.958292403200001,6,484,-1.4838496367565313,-0.7033530075641465,-0.00023837349726818502,0.6017415163150872,1.5509916186420036,1.3050945238792337,3.034841255398535,0.11360187073422835,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.0202710582400005,6,484,-1.3704606555067584,-0.663118853164633,-0.02375111661331175,0.5361836888214384,1.4820284899303264,1.1993025419860714,2.852489145437085,0.11511187876723776,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.08224971328,6,484,-1.3880468292511068,-0.6769134514943289,-0.005244256732112262,0.5861292935587699,1.5485840613589976,1.2630427450530988,2.9366308906101044,0.11662188680024718,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.14422836832,6,484,-1.3845243652467616,-0.6463021202944219,0.0,0.5997879589722288,1.5357048627804049,1.2460900792666507,2.9202292280271664,0.11753583478699407,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.20620702336,6,484,-1.3854333003342616,-0.5894967852036643,0.0,0.6235614927754796,1.4608097384436407,1.213058277979144,2.846243038777902,0.11517325561653075,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.2681856784,6,484,-1.3470155806793627,-0.6553832812060136,0.0,0.5524085696670227,1.4005540795827998,1.2077918508730363,2.7475696602621626,0.1128106764460674,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.330164333440001,6,484,-1.3775704655985463,-0.6899833611932991,-0.012004591371805873,0.5004051246996823,1.394669593208893,1.1903884858929814,2.7722400588074394,0.11044809727560403,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.392142988480001,6,484,-1.3741980513106682,-0.6775967002995458,-0.02227903857419733,0.4908778867647925,1.397301267549917,1.1684745870643383,2.7714993188605854,0.10808551810514071,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.454121643520001,6,484,-1.3836391445716798,-0.6867823897118797,-0.021507117338842363,0.5395815134079385,1.423327450596844,1.2263639031198181,2.806966595168524,0.10572293893467737,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.5161002985600005,6,484,-1.282662053362219,-0.5613040145908599,0.0,0.6381426842926885,1.5567158279285667,1.1994466988835484,2.839377881290786,0.10336035976421404,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.5780789536,6,484,-1.4224671078496611,-0.7156603939856723,-0.05101425387147174,0.49335749416059116,1.441728332557251,1.2090178881462634,2.8641954404069123,0.1009977805937507,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.64005760864,6,484,-1.4339789934863802,-0.6955292883067159,-0.009391516588948434,0.5213665533228777,1.3535026793033476,1.2168958416295936,2.7874816727897276,0.09863520142328736,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.70203626368,6,484,-1.374739133370167,-0.6458610163033498,-0.0027480827702675015,0.5339636717454823,1.4185983544277414,1.1798246880488321,2.7933374877979085,0.09627262225282403,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.76401491872,6,484,-1.2528348858937535,-0.5481462695479422,0.0,0.6221553628893162,1.5224752648588056,1.1703016324372584,2.775310150752559,0.09391004308236069,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.825993573760001,6,484,-1.2983802955376291,-0.5886691222440277,0.0,0.61002652048046,1.5463899876689546,1.1986956427244877,2.844770283206584,0.09154746391189732,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.887972228800001,6,484,-1.2997432051808573,-0.5991857760345738,0.0,0.5769431070020801,1.5328488707324146,1.1761288830366539,2.832592075913272,0.08918488474143399,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,5.949950883840001,6,484,-1.2738532552357356,-0.5834573870706663,0.0,0.6024325196776772,1.5115234580560357,1.1858899067483435,2.7853767132917713,0.08682230557097065,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.0119295388800005,6,484,-1.2860645116226805,-0.5831314804781869,0.0,0.5872391888478887,1.4949165237063426,1.1703706693260756,2.780981035329023,0.0844597264005073,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.07390819392,6,484,-1.3352632964699296,-0.5866022679529124,0.0,0.5818446555276751,1.492850445715158,1.1684469234805874,2.8281137421850877,0.08209714723004398,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.13588684896,6,484,-1.3640491456477322,-0.6463935840092745,0.0,0.5571226612191822,1.416225187364035,1.2035162452284567,2.780274333011767,0.07973456805958064,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.197865504,6,484,-1.4196476558048743,-0.688852866711386,-0.01861089228259516,0.5284486552536691,1.3699713831665576,1.2173015219650551,2.789619038971432,0.07737198888911731,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.259844159040001,6,484,-1.4797067532519577,-0.7036619944919948,-0.04844386631157249,0.514947623545595,1.4825560984492774,1.2186096180375898,2.962262851701235,0.07500940971865394,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.321822814080001,6,484,-1.276855143909779,-0.598563379036932,0.0,0.5838595835957676,1.378085001710861,1.1824229626326996,2.65494014562064,0.0726468305481906,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.383801469120001,6,484,-1.2337388717511202,-0.5548801613804244,0.0,0.5922093422250327,1.515097783092643,1.1470895036054571,2.748836654843763,0.07028425137772727,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.445780124160001,6,484,-1.3493377259663248,-0.6225865004453226,0.0,0.5951600629268796,1.441867953784823,1.2177465633722022,2.7912056797511475,0.06792167220726393,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.5077587792000005,6,484,-1.3948180108542148,-0.6831126181768923,-0.06417151341520366,0.47384650080493884,1.3149064806028048,1.1569591189818311,2.7097244914570195,0.06555909303680059,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.56973743424,6,484,-1.3456553496872403,-0.6365538047248265,-0.006966116845433135,0.5842534607700145,1.420167683248292,1.220807265494841,2.765823032935532,0.06319651386633726,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.63171608928,6,484,-1.3643706883391133,-0.6620413843338611,0.0,0.6320467926443598,1.490613445377676,1.2940881769782209,2.8549841337167896,0.06083393469587393,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.69369474432,6,484,-1.3336296916320862,-0.6179840044969751,0.0,0.6140447766292709,1.4541069693283148,1.232028781126246,2.787736660960401,0.058471355525410586,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.755673399360001,6,484,-1.2053257461928297,-0.5291289013621281,0.0,0.7025399670219485,1.5455369216600958,1.2316688683840766,2.7508626678529255,0.05610877635494722,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.817652054400001,6,484,-1.2010548802267293,-0.5292179935499917,0.0,0.6769057552373852,1.5759725080657536,1.2061237487873768,2.777027388292483,0.05317224839787283,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.879630709440001,6,484,-1.2861747489951085,-0.5991275382330059,0.0,0.5989630387175566,1.5870424329274104,1.1980905769505625,2.873217181922519,0.009513517290777916,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,6.9416093644800005,6,484,-1.377924473836174,-0.6979337177690468,-0.045803300046827644,0.5444339837904408,1.4005002548394268,1.2423677015594876,2.778424728675601,-0.034145213816316994,baseline SD
226,m465,TH,superficial,TH superficial,groups,pupil_dilation,low,True,7.00358801952,6,484,-1.457836482393077,-0.6933733725600177,-0.03135501412907615,0.5475186082476284,1.558434379762186,1.2408919808076462,3.016270862155263,-0.07780394492341192,baseline SD
